名称,评论数,人均价格,类别,商圈,地址,推荐1,推荐2,推荐3,口味评分,环境评分,服务评分,星级,店铺ID,网址
极炙・台尘致炭火烤肉,3551,211元,日本料理,天河城/体育中心,天河路178-188号新天河宾馆院内综合楼3楼,极上和牛套餐,特选牛舌,元贝,9.1,8.5,9.2,五星商户,66250176,http://www.dianping.com/shop/66250176
大F(正佳店),151,54元,粤菜,天河城/体育中心,体育东路正佳广场五楼广正街,F鹅肉饭,生蚝沙锅粥,卤水鹅肝饭,9.3,9.1,9.1,五星商户,id110266597,http://www.dianping.com/shop/110266597
白天鹅宾馆・玉堂春暖餐厅,2018,312元,粤菜,沙面,沙面南街1号白天鹅宾馆3楼,沙琪玛,葵花鸡,招牌虾饺,8.9,9.3,9,五星商户,id520094,http://www.dianping.com/shop/520094
Mr.Fish鱼鲜生海鲜放题(高德置地冬广场店),7703,354元,自助餐,高德置地/花城汇,珠江新城花城大道85号高德置地冬广场5楼507-512铺,刺身新鲜,新西兰鳌虾,燕窝哈根达斯雪糕,8.8,9,8.7,准五星商户,id32501719,http://www.dianping.com/shop/32501719
漫活堂・健康有机西餐厅(高志店),1174,148元,西餐,兴盛路/跑马场,黄埔大道西120号高志大厦首层107铺,低温慢煮牛小排,青苹果焦糖核桃沙拉,鲜虾墨鱼汁意大利面配参巴海鲜酱,9.1,9,9,五星商户,id76972044,http://www.dianping.com/shop/76972044
点都德(花城店),5424,88元,茶餐厅,珠江新城,花城大道16号,金沙红米肠,金牌鲜虾饺皇,百合蒸酱凤爪,9,8.9,8.4,准五星商户,id56985236,http://www.dianping.com/shop/56985236
点都德(骏和楼店),1393,79元,茶餐厅,市桥,市桥街捷进二路1号骏和广场三楼,金沙红米肠,金牌鲜虾饺皇,沙爹金钱肚,9.1,9,8.8,五星商户,id69100250,http://www.dianping.com/shop/69100250
松月自慢料理,1348,382元,日本料理,珠江新城,珠江西路15号珠江城大厦商业4层,生烤牛肉,刺身拼盘,牛油果虾手卷,9,9.3,9.1,五星商户,id92411666,http://www.dianping.com/shop/92411666
串八・炉端烧,70,178元,日本料理,兴盛路/跑马场,马场西路黄埔大道西668号马会酒店大堂内,牛舌,牛肉鹅肝卷,豚肉芦笋卷,9.3,9,9,五星商户,id98948970,http://www.dianping.com/shop/98948970
ZENHO天和割烹料理,508,528元,日本料理,珠江新城,花城大道665号翡丽商务大厦104单元,刺身拼盘,海胆,香煎鹅肝,9.1,9.3,9.3,五星商户,id76837516,http://www.dianping.com/shop/76837516
点都德・德誉楼,7492,75元,茶餐厅,北京路,中山四路246号信德大厦五楼,金牌虾饺皇,金沙红米肠,豉汁蒸凤爪,9,8.8,8.4,五星商户,id27162190,http://www.dianping.com/shop/27162190
大宅门火锅(珠江新城店),279,112元,火锅,珠江新城,珠江新城兴盛路兴盛汇三楼2-5号,冰粉,年销50万份极品空运鲜毛肚,绝味馋嘴蛙,8.4,8.8,8.3,准五星商户,id97677511,http://www.dianping.com/shop/97677511
]熙火锅(天河北路店),2672,146元,火锅,天河城/体育中心,天河北路392号2楼,雪花牛肉,虾滑,极品鲜鹅肠,9,9.1,9,五星商户,id58456220,http://www.dianping.com/shop/58456220
QooQoo 韩式寿司,669,94元,自助餐,石牌/龙口,石牌东路31号石牌东商业大厦5楼,海鲜刺身,芝士烤虾寿司,柠檬烤虾寿司,8.9,9.1,9.1,五星商户,id90517645,http://www.dianping.com/shop/90517645
滋粥楼(南村店),5890,137元,粤菜,南村,南村镇兴南大道33号桥兴商务大厦2楼,油条,白贝,XO酱炒陈村粉,8.8,9,8.6,准五星商户,id13786811,http://www.dianping.com/shop/13786811
咖法森林・咖啡吧,612,67元,咖啡厅,天河北,林乐路侨林苑小区1期B座51-1室,酸奶慕斯,焦糖海盐摩卡,芒果慕斯,8.7,9.1,9,五星商户,id74601028,http://www.dianping.com/shop/74601028
德尚煌・六艺领鲜顺德菜(科学城分店),658,84元,粤菜,科学城,科学大道193号优托邦购物中心A座3楼,大锅缮饺海鲩,红豆双皮奶,蜜汁叉烧,8.2,8.7,8.4,四星商户,id97505558,http://www.dianping.com/shop/97505558
HOTFINGERS海鸡(宝业路店),867,74元,韩国料理,江南西,宝业路26号,金枪鱼饭团,辣鸡爪,炸鸡翅,8.7,8.9,9.1,准五星商户,id90378983,http://www.dianping.com/shop/90378983
白天鹅宾馆流浮阁咖啡厅,4076,386元,自助餐,沙面,沙面南街1号白天鹅宾馆1楼,三文鱼刺身,法国h蜗牛,冰岛生蚝,8.4,9.1,9,准五星商户,id519416,http://www.dianping.com/shop/519416
猫抓烤肉,623,87元,烧烤,北京路,北京路168号粤海仰忠汇六层,洋葱牛小粒,玫瑰牛舌,蒜香猪五花,8.6,8.8,9,准五星商户,id90256276,http://www.dianping.com/shop/90256276
廾穹概念中国菜(琶醍店),5963,159元,创意菜,琶洲,磨碟沙大街118-58号琶醍b区麦芽仓5仓,石烹雪花牛肉,液氮青椒螺片,雾凇脆皮豆腐,8.4,9.1,8.8,准五星商户,id38212967,http://www.dianping.com/shop/38212967
Malico西式简餐,591,55元,西餐,北京路,惠吉东路22号,malico芒果鸡肉卷,烟肉蘑菇意粉,莫吉托,8.9,8.1,8.7,准五星商户,id91886132,http://www.dianping.com/shop/91886132
ThePizzaFactory 披萨工坊(富力海珠城广场店),2110,70元,西餐,江南西,江南西路1号富力海珠城广场B区3层,意式特浓,腌制鸡翅,海底总动员披萨,8.9,9,9.1,五星商户,id67389609,http://www.dianping.com/shop/67389609
永恒养生蒸汽锅,648,111元,海鲜,市桥,番禺大道北795-797号,明虾,白贝,生蚝,9.2,8.2,9.1,五星商户,id24987365,http://www.dianping.com/shop/24987365
和苑酒家(时代店),1550,156元,粤菜,越秀公园,东风中路410号时代地产中心3-5楼,虾饺皇,竹筒龙虾粒手工面,陈醋木耳,8.9,9,9.1,准五星商户,id8019892,http://www.dianping.com/shop/8019892
白天鹅宾馆・宏图府餐厅,2331,205元,粤菜,沙面,沙面南街1号白天鹅宾馆2楼,羊城鲜虾饺,桂花糕,萨其马,8.7,9.2,9,五星商户,id520091,http://www.dianping.com/shop/520091
荔雅图 Li Chateau,1665,323元,西餐,天河城/体育中心,天河路228号正佳广场万豪酒店正门左手边负夹层,经典鸡肉凯撒沙拉,鹅肝双吃,黑松露烩饭,8.7,9.1,8.8,准五星商户,id18769937,http://www.dianping.com/shop/18769937
大猿日本料理(江南西店),5487,99元,日本料理,江南西,江南西路青竹大街14号104,大猿四季,陶瓮芝士大元贝,白吞拿拼阿根廷大虾刺身,8.8,8.7,9,准五星商户,id23076961,http://www.dianping.com/shop/23076961
渔意如意,344,97元,粤菜,滨江路,东晓路雅墩街1号,一鱼五食,金鲷刺身,鹅肝刺身,9,7.8,8,准五星商户,id67793856,http://www.dianping.com/shop/67793856
Maple Leaf Loft(枫叶私厨),1317,268元,西餐,工业大道,工业大道中313号东方红创意园东区15栋,安格斯牛扒,迷迭香烤羊架,安格斯牛小扒,8.8,9,9.2,五星商户,id18592876,http://www.dianping.com/shop/18592876
小鱼儿顺德私房菜(北京路店),111,61元,粤菜,北京路,西湖路38号骏亿品牌中心三楼,水库大头鱼,凌池江团鱼,过桥豆腐,8.8,8,8.4,准五星商户,id102473182,http://www.dianping.com/shop/102473182
妙趣咖啡厅・自助餐(香格里拉大酒店),3244,312元,自助餐,琶洲,会展东路1号香格里拉大酒店1楼,三文鱼,雪糕,阿拉斯加长脚蟹,8.5,9.1,8.8,准五星商户,id2048416,http://www.dianping.com/shop/2048416
神隐酒场,124,188元,日本料理,珠江新城,猎德大道2号西浦大街第八栋9a9b,玫瑰露酒煮海螺,串烧鸡皮大叶虾,烤牛舌,9,9.1,9,五星商户,id96067550,http://www.dianping.com/shop/96067550
茹悦精致料理●网红打卡热点,169,101元,日本料理,天河北,天河北路387号101,火炙蟹棒寿司,刺身拼盘,寿司拼盘,9.1,9.2,9.1,五星商户,id92234862,http://www.dianping.com/shop/92234862
铭门盛宴艺术海鲜姿造(珠江新城店),3045,443元,自助餐,珠江新城,临江大道57号中和广场五楼,刺身,香煎鹅肝,鲍鱼,8.5,8.7,8.3,准五星商户,id47930527,http://www.dianping.com/shop/47930527
老友记主题咖啡厅(富力盈丰大厦店),935,70元,西餐,高德置地/花城汇,华强路2号富力盈丰大厦首层108铺,BFF迷你双堡,奶油蘑菇意面,Waffle,8.7,9,8.9,准五星商户,id19701155,http://www.dianping.com/shop/19701155
角屋北海道烧肉专门店(永旺梦乐城店),419,95元,日本料理,番禺广场,亚运大道1号,招牌牛五花,北海道成吉思汗羊排双拼,招牌北海道成吉思汗羊排,8.9,9,9.1,五星商户,id98102310,http://www.dianping.com/shop/98102310
博多天妇罗泰(正佳广场店),2048,64元,日本料理,天河城/体育中心,天河路228号正佳广场B1层,大虾天妇罗套餐,扇贝,香菇,8.8,8.3,8.8,准五星商户,id58685932,http://www.dianping.com/shop/58685932
香港聚强佛跳墙(天河店),257,77元,粤菜,天河北,天河北路100生活馆一层中座13号,佛跳墙,碗仔翅,聚强佛跳墙,8.4,8.2,8.7,准五星商户,id102346449,http://www.dianping.com/shop/102346449
小龙坎老火锅(江南西店),148,134元,火锅,江南西,江南西路26号三层301铺,虾滑,鲜毛肚,冰球鹅肠,9,9.1,8.7,准五星商户,id100412754,http://www.dianping.com/shop/100412754
重庆德庄火锅(番禺万达广场店),1478,116元,火锅,南村,汉溪大道东万达广场金街W1018,德庄毛肚,肥牛卷,黄喉,7.8,7.9,7.7,四星商户,id19682598,http://www.dianping.com/shop/19682598
点都德(聚福楼),19702,73元,茶餐馆,北京路,惠福东路470号,金牌r王,金化红米肠,豉油皇凤爪,8.8,8.6,8.2,准五星商户,id13808705,http://www.dianping.com/shop/13808705
王品牛排(广州环市东店),2016,379元,西餐,小北/淘金,环市东路339号广东国际大厦63广场四楼402,台塑牛排,法式香煎鹅肝沙拉,蜜桃甜酒,8.8,9.1,9.2,五星商户,id4299461,http://www.dianping.com/shop/4299461
点都德(德粤楼),9943,74元,茶餐厅,环市东,环市东路374号三茂大厦3楼,金化红米肠,虾饺,日式青芥三文鱼挞,9,8.6,8.1,准五星商户,id22658812,http://www.dianping.com/shop/22658812
HAVANA餐吧・主厨餐吧,184,129元,西餐,天河北,天河北路喜聚ptv一楼,西班牙黑毛猪肉眼排,餐前面包,MOJITO莫吉托,8.8,9.1,8.7,准五星商户,id102103531,http://www.dianping.com/shop/102103531
金达莱烤串・冷面,1445,92元,烧烤,南村,海印中华美食城四街三楼,羊肉串,现压冷面,烤串,8.3,8.6,8.4,四星商户,id38892487,http://www.dianping.com/shop/38892487
匠心烘焙,729,156元,面包甜点,客村/赤岗,新市头路100号,圣诞蛋糕,场景造型蛋糕,手绘卡通蛋糕,9.2,9.1,9.2,五星商户,id32492044,http://www.dianping.com/shop/32492044
有间虾铺(珠江新城维家思广场店),1274,158元,小龙虾,珠江新城,黄埔大道西188号维家思广场4层,大锅油焖小龙虾,四大美人小龙虾拼盘,长沙臭豆腐,8.7,8.4,8.4,准五星商户,id75625534,http://www.dianping.com/shop/75625534
MAYS 蔓莳创意美蔬(K11店),604,81元,素菜,珠江新城,花城大道K11购物艺术中心B133号,和风玉衣海苔卷,松露牛肝菌扁面,有机秘鲁红藜麦田园沙拉,8.6,8.6,7.9,准五星商户,id101939721,http://www.dianping.com/shop/101939721
徐博馆岭南养生菜,1602,306元,粤菜,高德置地/花城汇,珠江新城临江大道57号中和广场7楼,人参灌汤小笼包,莲藕松茸酥,麻酱万年青,8.7,9.2,8.4,准五星商户,id6009120,http://www.dianping.com/shop/6009120
汕头八合里海记牛肉店(体育西店),2205,84元,火锅,天河城/体育中心,体育西横街68号,吊龙伴,手锤牛筋丸,嫩肉,8.9,7.7,7.8,准五星商户,id68968210,http://www.dianping.com/shop/68968210
小炳胜(北京路店),739,85元,粤菜,北京路,北京路168号粤海仰忠汇六层B605,雪山奶露包,招积茄子,招牌窑鸡,8.2,8.3,8.2,四星商户,id102326582,http://www.dianping.com/shop/102326582
COVA(丽柏广场店),137,233元,西餐,小北/淘金,环市中路丽柏广场119&208,芒果奶油蛋糕,燕麦蛋糕,英式下午茶套餐,8.9,9.1,9.1,五星商户,id97365846,http://www.dianping.com/shop/97365846
麓苑轩酒家,3167,120元,火锅,环市东,麓苑路36号省经贸委招待所内,蒸汽火锅,白贝,柴鱼花生香米排骨锅底,8.7,7.8,7.9,准五星商户,id3500059,http://www.dianping.com/shop/3500059
花间cake烘焙BLossom Bakery Studio,278,187元,面包甜点,天河城/体育中心,黄埔大道西201号金泽大厦写字楼,酸奶乳酪慕斯,生日蛋糕,焦糖杏仁薄脆云朵蛋糕,9.2,9.1,9.2,五星商户,id66325428,http://www.dianping.com/shop/66325428
王品牛排(佳兆业广场店),3533,368元,西餐,天河城/体育中心,体育西路191号佳兆业广场3层,台塑牛排,法式香煎鹅肝沙拉,面包,8.7,9,9.1,五星商户,id3126163,http://www.dianping.com/shop/3126163
喜营・工匠粤菜,580,55元,粤菜,江南西,江南西路青竹大街29号首层,盐烧乳鸽王,粤式干炒牛河,施洛奇水晶虾饺皇,7.7,7.9,8.2,四星商户,id96078477,http://www.dianping.com/shop/96078477
Tipsy精酿餐厅(289店),825,144元,西餐,五羊新城,广州大道中289号289创意空间113a铺,牛肋扒,蜜桃啤酒,德国猪手配香肠,8.8,8.8,8.8,准五星商户,id67442152,http://www.dianping.com/shop/67442152
铭门盛宴艺术海鲜姿造(广州东站店),1335,343元,自助餐,天河北,林和西路153号保利中汇广场3楼301-302铺,刺身头盘,香煎鹅肝,生蚝,8.5,8.6,8.6,准五星商户,id69341808,http://www.dianping.com/shop/69341808
KING大志烤肉(天河分店),1650,216元,日本料理,天河城/体育中心,体育东路六运五街40号,厚切牛舌,极上脑肉,杏仁豆腐,9,8.1,8.4,准五星商户,id22080740,http://www.dianping.com/shop/22080740
Mr Pilot飞行先生(花城汇旗舰店),811,159元,西餐,珠江新城,天河区花城汇中区大龙凤旁直入（P2停车场直入）或天河区珠江西路花城汇中区晚装旁（P2停车场直入）,香草烤土豆,餐前面包配松露黄油,黑松露蘑菇汤,7.9,9,8.5,四星商户,id96497582,http://www.dianping.com/shop/96497582
熹素・健康素食(保利克洛维店),852,86元,素菜,珠江新城,华穗路保利克洛维B座一楼101商铺,铁板腐皮卷,黑松露烩蘑菇意粉,小清新,8.6,9,8.8,准五星商户,id96228996,http://www.dianping.com/shop/96228996
Ebony,920,367元,西餐,天河城/体育中心,天河路389号广州文华东方酒店4楼,半自助晚餐,烟三文鱼沙拉,马卡龙,8.4,9.2,9.1,准五星商户,id8957451,http://www.dianping.com/shop/8957451
探窝汤物料理(区庄店),120,77元,粤菜,区庄/动物园,先烈南路33号华粤酒店1楼,原味椰子鸡,手打虾丸,黑松露,9.1,9,8.9,准五星商户,id99285805,http://www.dianping.com/shop/99285805
DearCake●星座主题蛋糕(白云店),185,273元,面包甜点,白云绿地中心,黄石东路大塘大街COCO大院创意园（原红星锁厂）9栋106铺,双子座专属生日蛋糕,狮子座专属蛋糕,佩佩猪蛋糕,9,9,9.1,五星商户,id33588436,http://www.dianping.com/shop/33588436
爱熙儿Hee Love法式西点,144,215元,面包甜点,珠江新城,兴安路天銮北门A5-1702,钻心椰子风情,8寸榴莲千层,治愈系小爱心,9.1,9.1,9.1,五星商户,id98753856,http://www.dianping.com/shop/98753856
大唐食代・ 精致炭火烤肉,374,95元,韩国料理,珠江新城,兴盛路兴盛汇2层1-17铺,牛小排,特色四拼,特味肥牛,8.9,8.8,9.1,准五星商户,id97086777,http://www.dianping.com/shop/97086777
速度披萨(环球都会广场店),440,77元,西餐,珠江新城,花城大道68号环球都会广场南侧一层,魔鬼甘薯披萨,炸鸡拼盘,面包奶油意粉,8.5,9,8.6,准五星商户,id92481297,http://www.dianping.com/shop/92481297
金K鱼生・生蚝刺身(海珠店),494,113元,粤菜,工业大道,新业路110号,顺德鱼生,澳洲生蚝,椒盐骨腩,9.1,7.3,8.1,准五星商户,id58943717,http://www.dianping.com/shop/58943717
新港・82餐吧,648,122元,创意菜,新港西路,新港西路82号广州轻纺交易园G区G1121铺-地铁中大站-C1出口,虾油鱼籽h薯蓉蛋,美国安格斯牛小排,海鲜烧烤拼盘,8.4,9.1,8.7,准五星商户,id92649782,http://www.dianping.com/shop/92649782
潮汕西桥牛肉店(万盛名家分店),706,78元,粤菜,大石,大石105国道561号万盛名家美食街B1-B6,牛肉,牛肉丸,湿炒牛河,8.7,7.8,8,四星商户,id18075311,http://www.dianping.com/shop/18075311
科芬园西餐厅,6471,212元,自助餐,工业大道,工业大道中222号卡威尔酒店1楼大堂,烤生蚝,哈根达斯,长脚蟹,8.4,9,9,准五星商户,id9198764,http://www.dianping.com/shop/9198764
小原音乐红酒餐吧●精品创意川菜,312,118元,川菜,天河城/体育中心,体育西横街180号,创意刺身拼盘,捞拌花甲,荷包虾仁豆腐,8.8,9.1,8.9,五星商户,id519677,http://www.dianping.com/shop/519677
禄运茶居(体育西店),2969,62元,粤菜,天河城/体育中心,天河体育西路六运一街17号文昌楼2楼,禄运参汤虾饺,脆皮有机红米肠,禄禄椰汁金球,8.4,8.2,8.2,准五星商户,id69810563,http://www.dianping.com/shop/69810563
俏儿蛋糕,582,202元,面包甜点,江南西,江南西路紫金大街20号103房之12,芒果千层蛋糕,水果芝士蛋糕,慕斯蛋糕,9,9,9.1,五星商户,id66342335,http://www.dianping.com/shop/66342335
梓寿司主题餐吧(站前路店),760,99元,日本料理,西村/西场,站前路88号,酱烧三文鱼,特级火灸寿司拼盘,芝士鳗鱼厚切寿司,8.2,8.6,8.1,四星商户,id23074003,http://www.dianping.com/shop/23074003
新大洋家潮汕特色菜?花胶砂锅粥,192,102元,粤菜,天河城/体育中心,天河东路59号,养生花胶粥,蚝仔烙,经典虾蚝粥,8.6,8.3,8.1,准五星商户,id110324287,http://www.dianping.com/shop/110324287
点都德(大茶楼店),7559,71元,茶餐厅,康王路,龙津中路587-589号,金牌虾饺皇,金沙红米肠,香芒夹心椰汁糕,8.8,8.4,8.1,准五星商户,id8846942,http://www.dianping.com/shop/8846942
滋粥楼(番禺广场总店),3380,121元,粤菜,番禺广场,兴泰路与S11交口西200米路北,油条,粥底火锅,黄金油条,8.8,8.7,8.3,准五星商户,id585024,http://www.dianping.com/shop/585024
谁与蒸丰-港式升降蒸汽海鲜火锅(琶醍店),974,169元,火锅,琶洲,阅江西路英博国际啤酒博物馆旁,波士顿龙虾,果园鸡,白贝,8.4,8.1,7.7,四星商户,id59008384,http://www.dianping.com/shop/59008384
成隆行(东山店),915,134元,江浙菜,中山二三路/东山口,庙前直街31号,大闸蟹,小笼包,姜茶,8.8,7.3,7.8,准五星商户,id2006572,http://www.dianping.com/shop/2006572
蛋糕好了●翻糖蛋糕高端定制,141,186元,面包甜点,江南大道,革新路121-4号,彩虹蛋糕,慕斯半翻糖蛋糕,木糖醇无糖蛋糕,9,8.9,9,五星商户,id93368739,http://www.dianping.com/shop/93368739
king大志烤肉(天河北店),601,181元,日本料理,天河北,林和中路天誉花园2期136号111铺,厚切牛舌,极上脑肉,杏仁豆腐,9.1,8.7,8.8,准五星商户,id69310636,http://www.dianping.com/shop/69310636
钓喜海产(中船汇店),1092,216元,日本料理,工业大道,革新路139号中船汇2栋1楼,活鱼刺身,石锅奶酪鳗鱼饭,杂锦天妇罗,8,9,8.4,四星商户,id93736182,http://www.dianping.com/shop/93736182
小团圆・ 小龙虾爱上烤鱼(兴盛汇店),2843,129元,小龙虾,兴盛路/跑马场,珠江新城兴盛路兴盛汇2楼1-8铺,十三香小龙虾,麻辣香锅,鱼鲜味烤鱼,8.1,7.7,7.6,四星商户,id19202467,http://www.dianping.com/shop/19202467
渔千户・深海捕手(北京路店),393,134元,日本料理,北京路,北京南路12号,三文鱼寿司,澳洲生蚝,章红~沙律风,8.5,8.5,9,准五星商户,id93557364,http://www.dianping.com/shop/93557364
白虎自助餐厅,4545,256元,自助餐,长隆,番禺大道长隆旅游度假区长隆酒店2号大堂首层,芝士h生蚝,三文鱼,红虾刺身,8,9,8.4,准五星商户,id519925,http://www.dianping.com/shop/519925
繁・醉花亭小酒馆(体育西店),104,71元,川菜,天河城/体育中心,体育西横街31号,桃花渡,飘香肥牛锅,樱桃醉,8.8,8.9,8.7,准五星商户,id108305409,http://www.dianping.com/shop/108305409
6RAKU CAFE S店(青凤店),109,41元,咖啡厅,江南西,江南西路青凤小区8号101室,粉红星河,樱花,奶酥香草雪糕牛角包,8.3,8.9,8.9,准五星商户,id99094894,http://www.dianping.com/shop/99094894
海晏楼(滨江东总店),5015,112元,粤菜,滨江路,滨江东路1040号江畔华庭2楼,特色葱油飞鱼,鹅肝三拼,白卤水掌亦,8.3,7.4,7.4,四星商户,id13917869,http://www.dianping.com/shop/13917869
BEAMS,422,72元,西餐,珠江新城,冼村街道黄埔大道西188号维家思广场西门1楼183铺BEAMS西餐厅,红丝绒蛋糕,西班牙萨拉米野猪肉肠披萨,漆黑的海底世界,8.4,9.1,9,准五星商户,id93237659,http://www.dianping.com/shop/93237659
拣・JAN(江南西店),1352,81元,西餐,江南西,海珠区紫金大街54号,香煎牛肋条,一口薯皮,罗勒酱烩海鲜圆意粉,8.1,8.2,8.4,四星商户,id90025188,http://www.dianping.com/shop/90025188
摩川日料店,249,103元,日本料理,天河城/体育中心,体育西横街213号101铺,盐烧生牛肉,肥牛寿喜锅,鳗鱼,8.9,8.5,9.1,准五星商户,id97731394,http://www.dianping.com/shop/97731394
伯爵自助餐厅,7162,160元,自助餐,珠江新城,黄埔大道西126号云来斯堡酒店内,三文鱼,煎大虾,冰淇淋,8,9,8.8,四星商户,id6718898,http://www.dianping.com/shop/6718898
Chef House 主厨,658,257元,西餐,滨江路,怡海路190号金麟台首层商铺之三,主厨清酒冰镇海螺,黑松露野菌浓汤配蒜香脆包,韩式烤和牛小牛排配野米,9,8.5,9.1,准五星商户,id32347013,http://www.dianping.com/shop/32347013
拣・JAN(北京路店),676,78元,西餐,北京路,北京路粤海仰忠汇6层B607,香煎牛肋条,香芒蟹肉沙律,罗勒酱海鲜意粉,7.8,8.7,8.2,四星商户,id97601081,http://www.dianping.com/shop/97601081
一宗・深夜食堂(体育西路店),236,115元,日本料理,天河城/体育中心,体育西路48号104室,火山岩烤安格斯牛扒,雪米糍,铁板牛舌,8.4,8.3,8.3,四星商户,id92927495,http://www.dianping.com/shop/92927495
deli&leisure悠乐餐厅(天河城店),6447,98元,创意菜,天河城/体育中心,体育西路天河城购物中心5楼525商铺,焦糖坚果金字塔吐司,香芒拿破仑,越南小食拼盘,8.4,8.8,7.9,四星商户,id17211489,http://www.dianping.com/shop/17211489
三秋桂子・十里荷花(高德冬商场店),1217,118元,江浙菜,珠江新城,珠江东路1216号高德置地广场冬4楼407号,雾淞炸牛奶豆腐,虎跑泉水牛肉,招牌河田鸡,8,9,8.2,四星商户,id79306219,http://www.dianping.com/shop/79306219
