店铺ID,公共交通,纬度,经度,行政区名称
id10002222,,23.081253,113.328349,海珠区
id100412754,,23.095611,113.272257,海珠区
id101488702,,23.09487246,113.2727256,海珠区
id101520850,,23.127921,113.253285,荔湾区
id101937385,,23.118147,113.326413,天河区
id101939697,,23.117563,113.32588,天河区
id101939721,,23.117632,113.326098,天河区
id102090136,,23.129141,113.241543,荔湾区
id102098095,,23.173462,113.255135,白云区
id102103531,,23.14162714,113.3199836,天河区
id102120749,,23.104038,113.320272,海珠区
id102200163,,23.132424,113.327212,天河区
id102201200,,23.11887648,113.3240169,天河区
id102326151,,23.173554,113.266483,白云区
id102326582,,23.119487,113.27003,越秀区
id102340291,,23.126815,113.312507,越秀区
id102346449,,23.140647,113.319242,天河区
id102473182,,23.12331867,113.2676058,越秀区
id102506663,,23.115433,113.330216,天河区
id102764700,,23.13560151,113.3370245,天河区
id103009225,,23.120879,113.332763,天河区
id103668151,,23.129122,113.310159,越秀区
id103674492,,23.086638,113.270377,海珠区
id104707464,,23.128346,113.254605,荔湾区
id107742795,,23.123355,113.268393,越秀区
id107756867,,23.106069,113.268934,海珠区
id108108036,,23.130508,113.326178,天河区
id108305409,,23.129227,113.323232,天河区
id110266597,,23.132257,113.327076,天河区
id110324287,,23.130852,113.3336706,天河区
id110385810,,23.117797,113.328306,天河区
id110411684,,23.124235,113.397611,天河区
id11555043,,23.10009,113.32206,海珠区
id13467608,,23.115305,113.340246,天河区
id13706878,地铁,23.121811,113.267343,越秀区
id13786811,塘西公交站车次：51路; 302a路; 302a路时代倾城班车; 788路; 番17路; 番30路; 番52路; 番52路华南新城班车; 番53路; 番58路; 番70路; 番75b路; 番75路; 番75路班车; 番禺56路; 番禺56路夜班; 公交地铁接驳专线8路; 节假日公交专线11路,23.012498,113.34017,番禺区
id13808705,地铁一、二号线公元前站,23.12029,113.26542,越秀区
id13917869,,23.104481,113.314826,海珠区
id17181998,,23.173549,113.255733,白云区
id17211489,,23.13197,113.322912,天河区
id17856326,地铁三号线同和站D出口，转乘832，126，833，862，864，804路公交车到 省旅游学校下车即可,23.207336,113.322677,白云区
id18004914,地铁越秀公园站B2出口,23.142235,113.260595,越秀区
id18075311,,23.01288,113.31492,番禺区
id18093484,,23.172224,113.258907,白云区
id18125156,527、250、244、273等公交线路宝岗大道中站,23.099042,113.26433,海珠区
id18230700,,23.10855,113.277387,海珠区
id18343762,,23.118268,113.329948,天河区
id18496765,,23.137805,113.286111,越秀区
id18592876,公交站：纸厂。可公交搭乘9路、29路、31路、59路、75路、79路、79a路、202路、220路、230路、288路、288a路、309路、309a路、469路、521路、544路、583路、963路等抵达,23.077543,113.271096,海珠区
id18705098,地铁江南西站C出口附近,23.097245,113.27682,海珠区
id18769937,,23.132633,113.326227,天河区
id19185145,,23.132771,113.285031,越秀区
id19202467,,23.120823,113.330972,天河区
id19378025,猎德地铁站d出口，步行五分钟即可！,23.12096,113.331291,天河区
id1945300,路线 ①海珠广场地铁站B2/B3出口 ②起义路口站 3路; 10路; 14路; 82路; 86路; 101路; 104路; 106路; 183路; 190路; 253路; ③海珠广场(起义路) 站 88路; 190路; 519路 ④一德东站 8路,23.11691,113.264659,越秀区
id19574807,,23.128415,113.274637,越秀区
id19682598,番53终点站万达广场总站，番75B,23.00724,113.34894,番禺区
id19701155,南方报业站,23.125453,113.316251,天河区
id2006572,地铁1号线东山口e出口，左走500m左右到,23.122485,113.294911,越秀区
id2048416,地铁三号线琶洲站,23.102569,113.37003,海珠区
id20673597,#VALUE!,23.126041,113.23944,荔湾区
id20716199,,23.10704424,113.340302,海珠区
id2077297,地铁一、三号线体育西站D出口,23.1322,113.322659,天河区
id20840498,79号公交车终点站可直接到达酒楼,23.04896,113.294653,番禺区
id20850365,,23.133956,113.326864,天河区
id21020369,江南新地K出口；地铁2号线江南西站，公交车270、273、186、220、489、59路,23.091722,113.270355,海珠区
id21121324,,23.131053,113.332644,天河区
id21173229,江南西地铁站A出口直行 天池冲印店转右50米,23.093964,113.26831,海珠区
id21271323,公交车到达道路或者长城大厦（40、44、183、222、225、811、813），地铁到东山口站E或F出口，步行10分钟；自驾车从达道路或寺右新马路进入，转烟墩路方向直入150米。,23.12028,113.299974,越秀区
id22080740,,23.13018,113.329745,天河区
id22083535,塘步东:公汽 17,23.011055,113.341714,番禺区
id22143690,,23.12062741,113.2654326,越秀区
id22179290,琶洲地铁站A出口,23.10258,113.37012,海珠区
id22521597,,23.181916,113.321328,白云区
id22658812,地铁5号线,23.135049,113.288104,越秀区
id22789796,,23.102618,113.369668,海珠区
id22987445,猎德地铁站D出口,23.12087,113.332417,天河区
id23074003,,23.141906,113.249891,荔湾区
id23076961,江南西地铁站A出口区,23.093572,113.271011,海珠区
id23094029,,23.09148,113.27843,海珠区
id23295906,,23.124215,113.344121,天河区
id23437713,,23.074013,113.273747,海珠区
id23517663,,23.1427,113.32345,天河区
id23524176,,23.145362,113.326799,天河区
id23616675,,23.129302,113.322219,天河区
id23902010,,23.135122,113.3443,天河区
id23903582,,23.100734,113.291943,海珠区
id23917626,,23.133629,113.287921,越秀区
id24063758,广州东站，G出口过马路对面即可,23.14863,113.32321,天河区
id24763606,北京路地铁A/B 出口,23.120003,113.269934,越秀区
id2491024,地铁站：黄沙站（一号线）公交：市中医院，六二三路，文化公园1，9，75，57，181，101，102，103，105，106，110，123，81，209，217，270，208……,23.1058,113.24824,荔湾区
id24948349,,23.17599,113.25629,白云区
id24987365,,22.971012,113.368917,番禺区
id24997849,,23.095839,113.272327,海珠区
id2509105,121、277、52、64到金宇花园站转搭417村巴到沙洛村桥头,23.056824,113.260625,荔湾区
id2518006,地铁一号线陈家祠站,23.131175,113.24853,荔湾区
id27058682,,23.10262,113.30778,海珠区
id27139323,公交车：车陂站 地铁4号线车陂站C出口,23.124174,113.39385,天河区
id27162190,,23.12606,113.27136,越秀区
id27162590,五月花广场 中山五路站,23.125766,113.266781,越秀区
id27191608,地铁长寿路地铁站D2出口，541路公交车总站，226路公交车总站，15路公交车逢源路站，74路公交车逢源路站，61路公交车逢源路站,23.118619,113.239996,荔湾区
id27339089,,23.035747,113.275487,番禺区
id27478619,地铁一号线烈士陵园站中华广场3楼,23.12653,113.282808,越秀区
id2783896,地铁三号线（体育西-机场南）到地铁林和西站B出入口下、珠江新城APM系统（坐2站）到地铁林和西站B出入口下公交：136路到时代广场站1下、540路到时代广场站2下,23.140198,113.319784,天河区
id2873767,,23.137693,113.286072,越秀区
id3126163,195短线 高峰快线15 45路 122 130 133 136 183 191 209 233 240 256 280 504 547 883 883 旅游1线夜17 地铁林和西路B出口,23.140487,113.320985,天河区
id32347013,967/968公交车总站,23.101435,113.290771,海珠区
id32477062,,23.117368,113.312285,天河区
id32492044,,23.098936,113.321183,海珠区
id32501719,,23.120588,113.327246,天河区
id32519606,,23.21793,113.262753,白云区
id32526514,,23.132054,113.332242,天河区
id32572627,远景路公交站旁,23.172293,113.255726,白云区
id32592243,,23.120791,113.334326,天河区
id3284389,542 35 208 184 264等 海印桥南站,23.098436,113.285511,海珠区
id32859760,,23.130279,113.325927,天河区
id32869615,,23.094619,113.269834,海珠区
id33588436,地铁2号线江夏站，B出口搭乘绿色便民车到达江夏大塘大街COCO大院下车；公交36、126、127、244、810等到达江夏（安华装饰城）站下车经江夏牌坊进入江夏大塘大街,23.207168,113.273281,白云区
id3500059,,23.140692,113.28513,越秀区
id38061547,地铁三号线/五号线至珠江新城地铁站，从富力盈凯广场出口转至大楼南门,23.118573,113.321592,天河区
id38061576,地铁三号线/五号线至珠江新城地铁站，走富力盈凯广场出口，至大楼南门。,23.118487,113.322013,天河区
id38212967,有轨电车“琶醍站”下车即到，B7“阅江西路中站”距离450,23.106783,113.339717,海珠区
id38892487,番17，番30，番53，番56， 番58，番70，番75，52路，302A，788路，节假日公交专线11，地铁公交接驳8号线 长线 短线,23.01244,113.34515,番禺区
id4048033,13、86、87、178、180、186、192、544、846礼岗站244、812江南大道总站,23.097189,113.276586,海珠区
id4114835,,23.16832,113.34976,天河区
id41292434,,23.125691,113.2657,越秀区
id4212829,63、475、424、58、58A、32,23.172226,113.259079,白云区
id4299461,63路.256路.545路.810路.219路.220路.225路.550路.189路.191路.6路.10路.B10路.高峰快线13路.482路环线大厦一,23.138544,113.282333,越秀区
id43810935,,23.124476,113.318248,天河区
id4512559,公交：广州大剧院西门站（40、407）地铁：3、5号线珠江新城站B1出口或合景国际金融广场出口（周一至周五7:30-21:30开放）,23.116494,113.321908,天河区
id45359371,,23.130819,113.328602,天河区
id47930527,,23.114111,113.328701,天河区
id48343357,,23.120852,113.331722,天河区
id50199389,,23.1141,113.34029,天河区
id50772232,,23.126004,113.268629,越秀区
id516983,公共交通：地铁1号线长寿路站、公交2、3带河路站,23.113818,113.245908,荔湾区
id517044,公共交通：地铁五号线淘金站、停车：世贸中心有地下停车场，消费满100元可以凭停车卡认领免费停车,23.136667,113.287337,越秀区
id518011,209等到文化公园站下；或110、106、103、102、105等到文化公园总站(新基路)下地铁：一号线到黄沙站D出入口下,23.105415,113.24498,荔湾区
id519257,荔湾路口公交车站：52、61、85、104、107、109、125、128、193、196、 204、250、286、高峰快线1、旅游2线、旅游公交1线,23.125762,113.240647,荔湾区
id519416,六二三路公交车站：1、9、57、123、188、208、209、217、219、236、270、297、538、552,23.1057,113.24266,荔湾区
id519677,地铁体育西路B出口，公车到天河邮局站。,23.128711,113.326385,天河区
id519925,三号线汉溪长隆E出口出，有车接送到门口2,23.001259,113.329191,番禺区
id520091,六二三路公交车站：1、9、57、123、188、208、209、217、219、236、270、297、538、552,23.10574,113.242698,荔湾区
id520094,六二三路公交车站：1、9、57、123、188、208、209、217、219、236、270、297、538、552,23.10589,113.2426,荔湾区
id520725,51 310 302 129 地铁接驳专线8 地铁接驳专线9。系长隆E出口有四海一家既接送车,23.009616,113.341104,番禺区
id521093,地铁二号线越秀公园站,23.140046,113.259991,越秀区
id5229408,公交：广州大道中站，步行3分钟；地铁：体育中心站，步行10分钟,23.13821,113.31574,天河区
id5273761,地铁1号线公园前站F出口（最近）、公交74、85、204广东大厦站,23.129516,113.267644,越秀区
id5305218,地铁一号线花地湾站B出口，前行200米左右转乘565路穗盐路站下车即可,23.090053,113.218698,荔湾区
id5308269,1.坐175、501、808、808a、884公交到林和西路口站，即到酒店门口 2.乘坐地铁1号线到广州东站B出口，右转走300米到林和西横街，右转走400米到酒店，经过右手边楼梯上二楼,23.14624,113.320791,天河区
id5352027,白云万达希尔顿酒店坐落于白云新城，地处风景怡人的白云山脚下，酒店为万达广场的一部分。毗邻白云国际会展中心，步行5分钟可达地铁2号线飞翔公园站，距广州市区仅8分钟车程，20分钟可达琶洲进出口交易中心及白云国际机场。,23.17554,113.26839,白云区
id54366261,,23.180571,113.269389,白云区
id5446423,,23.107428,113.303349,越秀区
id5540583,460 8 11 24 131 182 121 247 211 266,23.099928,113.29366,海珠区
id56776198,花城汇公园妇儿中心站B出口,23.123225,113.324716,天河区
id56908030,,23.180262,113.269408,白云区
id56985236,,23.119089,113.316636,天河区
id57236390,公交13/35文德路总站,23.121258,113.272131,越秀区
id57322701,南方报社公交站：204路183路189路130路195路107路122路197路122A路263路301路252路301A路266路230路37路305路305支路303路303A路51路51A路53路562路89路882路836路B21路B9路高峰快19路高峰快74路高峰快13节假日班车路高峰快75路高峰快14路节假日公交专2路夜28路夜23地铁：5号线-珠江新城、五羊站,23.12545,113.316218,天河区
id57580705,,23.12214,113.36615,天河区
id579502,,23.119059,113.236398,荔湾区
id580743,地铁1号线体育中心B出口，三号线林和西D出口左转500米，天河北路公交车站：22、43、78、89、185、283、302、504、512、547、813、高峰快线28,23.14173,113.3318,天河区
id58456220,,23.141302,113.33053,天河区
id585024,地铁三号线番禺广场站,22.932569,113.386559,番禺区
id58542410,,23.095659,113.273658,海珠区
id5857291,公交车金穗路站 地铁猎德D出口,23.120915,113.3326,越秀区
id58624406,,23.125757,113.266598,越秀区
id58641424,,23.175618,113.332391,白云区
id58685932,,23.13197,113.32704,天河区
id5890862,地铁一号线体育中心站,23.13273,113.32609,天河区
id58940311,地铁二号线-江南西路站A出口向前行300米,23.094979,113.269749,海珠区
id58943717,,23.062432,113.282015,海珠区
id58979531,,23.129519,113.324282,天河区
id59008384,琶醍A区停车有轨电车琶醍站、765、779珠江啤酒厂公交总站,23.105437,113.343408,海珠区
id59142663,,23.132043,113.32497,天河区
id59165439,,23.098181,113.271798,海珠区
id59198469,,23.133826,113.283638,越秀区
id59874075,,23.122348,113.2707,越秀区
id6009120,,23.114294,113.328888,天河区
id6213019,,23.122765,113.283215,越秀区
id6254402,,23.09574,113.309485,海珠区
id63050702,,23.06745,113.29302,海珠区
id65388025,,23.120696,113.331887,天河区
id65738050,,23.12887,113.3257,天河区
id65822908,182路194路24路264路35路36路519路61路7路夜12路夜16路,23.12006,113.273024,越秀区
id65945088,,23.115899,113.317751,天河区
id66078618,,23.130481,113.326096,天河区
id66250176,地铁1号线或3号线体育西路地铁站E出口,23.132631,113.319761,天河区
id66255523,,22.947842,113.361451,番禺区
id66325428,,23.127685,113.328572,天河区
id66332361,,23.09192,113.21617,荔湾区
id66342335,,23.095318,113.269516,海珠区
id66387724,,23.111627,113.246121,荔湾区
id66458939,,23.13518,113.33945,天河区
id66606845,,23.114929,113.340409,天河区
id66710311,,23.14453,113.32584,天河区
id6718898,距国防大厦站约250米，途经公交车137路空调、138路空调、218路空调、261路空调、284路、284路空调、302路、302路空调、504路、504路空调、517路、541路空调、547路、548路。,23.12573,113.341806,天河区
id67226332,,23.129368,113.324766,天河区
id67389609,,23.095374,113.273629,海珠区
id67442152,,23.124056,113.314327,越秀区
id67457436,,23.130196,113.325827,天河区
id67622501,,23.130332,113.325292,天河区
id67785397,,23.141346,113.333634,天河区
id67793856,,23.097303,113.285299,海珠区
id67796722,,23.125947,113.282432,越秀区
id67904393,,23.12608,113.34018,天河区
id68050941,,23.093291,113.251011,海珠区
id6806653,,23.010135,113.328512,番禺区
id68076158,,23.08951,113.276284,海珠区
id68169477,,23.1205,113.328683,天河区
id68171987,,23.130769,113.325807,天河区
id68924764,,23.117429,113.270569,越秀区
id68932466,,23.107463,113.308223,番禺区
id68936256,,23.12095,113.324853,天河区
id68950801,,23.143475,113.330196,天河区
id68968210,,23.128692,113.323884,天河区
id69100250,,22.95052,113.36028,番禺区
id69135499,,23.125938,113.265856,越秀区
id69198059,,23.130824,113.325723,天河区
id69198617,,23.135488,113.33345,天河区
id69276323,,23.11643,113.33266,天河区
id69310636,,23.144824,113.325901,天河区
id69310730,,23.145417,113.326016,天河区
id69341808,,23.148975,113.323658,天河区
id69454935,,23.123829,113.343816,天河区
id69489569,,23.120953,113.330946,天河区
id69616725,,23.119726,113.321963,天河区
id69645776,,23.172157,113.258223,白云区
id69810563,,23.12964,113.32342,天河区
id69919585,,23.120667,113.311676,越秀区
id70446391,,23.12984,113.32623,天河区
id71018939,,23.129977,113.326428,天河区
id72464528,,23.13427,113.339395,天河区
id73396149,,23.123994,113.31396,越秀区
id73401494,,23.115935,113.330556,天河区
id73425814,,23.134772,113.291818,越秀区
id74601028,,23.144051,113.329715,天河区
id75095454,,23.13977,113.32077,天河区
id75164724,,23.046631,113.29681,番禺区
id75625534,,23.12513,113.326666,天河区
id75632631,,23.098943,113.309489,海珠区
id75634430,,23.128982,113.331285,天河区
id76837516,,23.11779,113.3427,天河区
id76972044,,23.12591,113.33975,天河区
id77231713,,23.122723,113.322025,天河区
id77336299,,23.107116,113.340022,海珠区
id77454085,,23.124344,113.322043,天河区
id79223432,,23.116367,113.332485,天河区
id79306219,,23.120488,113.326735,天河区
id8019892,,23.130546,113.271932,越秀区
id81850383,,23.083648,113.278565,海珠区
id83201137,,23.11649,113.391123,天河区
id83438135,,23.120466,113.268847,越秀区
id83460978,,23.124212,113.37966,天河区
id83593278,,23.131648,113.285059,越秀区
id8846942,,23.123423,113.246364,荔湾区
id8957451,,23.13473,113.33336,天河区
id90025188,,23.09583057,113.2693012,海珠区
id90256276,,23.119326,113.269962,越秀区
id90302965,,23.115495,113.272747,越秀区
id90378983,,23.091733,113.264531,海珠区
id90424777,,23.130027,113.243238,荔湾区
id90517645,,23.134451,113.343047,天河区
id9081108,,23.121939,113.328569,天河区
id90889842,,22.990929,113.35325,番禺区
id90922937,,23.130292,113.322581,天河区
id91886132,,23.126064,113.259868,越秀区
id91960746,,23.117995,113.33173,天河区
id9198764,,23.080195,113.264992,海珠区
id92015937,,23.130782,113.327002,天河区
id92029034,,23.118426,113.324798,天河区
id92234862,,23.141816,113.329641,天河区
id92239555,,23.130234,113.326667,天河区
id92351137,,23.123366,113.267975,越秀区
id92364782,,22.950936,113.372349,番禺区
id92411666,,23.124122,113.322952,天河区
id92472911,,23.1828345,113.2654625,白云区
id92481297,,23.1172451,113.3272807,天河区
id92497324,,23.14089,113.31973,天河区
id92585421,,23.131985,113.327573,天河区
id92649782,,23.09174,113.290743,海珠区
id92712502,,23.172301,113.254375,白云区
id92740056,,23.088186,113.252639,海珠区
id92893759,,23.126545,113.313763,越秀区
id92896364,,23.144993,113.328718,天河区
id92927495,,23.129846,113.32191,天河区
id93098506,,23.091502,113.21283,荔湾区
id93101764,,23.12708,113.28094,越秀区
id93101885,,23.134261,113.337041,天河区
id93199329,,23.132336,113.244912,荔湾区
id93237659,,23.125879,113.326354,天河区
id93272698,,23.12221,113.27058,越秀区
id93368739,,23.092865,113.254055,海珠区
id93462469,,23.140215,113.330399,天河区
id93517224,,23.12338,113.267869,越秀区
id93519260,,23.20307,113.26942,白云区
id93557364,,23.116071,113.270872,越秀区
id93559627,,23.165096,113.465791,黄埔区
id93559683,,23.118194,113.329881,天河区
id93691011,,23.115813,113.331261,天河区
id93736182,,23.088908,113.254833,海珠区
id93765947,,23.089951,113.275386,海珠区
id95025317,,23.095965,113.324931,海珠区
id95031020,,23.088812,113.260723,海珠区
id95394266,,23.039405,113.319665,番禺区
id95952798,,23.137327,113.28462,越秀区
id95997296,,23.121173,113.266225,越秀区
id96067550,,23.114438,113.331528,天河区
id96078477,,23.092723,113.272136,海珠区
id96089046,,23.095378,113.271637,海珠区
id96114047,,23.121322,113.324989,天河区
id96228996,,23.127092,113.319027,天河区
id96266442,,23.120866,113.332464,天河区
id96322812,,23.126026,113.321808,天河区
id96336190,,23.120865,113.331254,天河区
id96365307,,23.119436,113.327199,天河区
id96497582,,23.12157,113.324773,天河区
id96506013,,23.13195,113.32629,天河区
id96537237,,23.127278,113.31274,越秀区
id96633122,,23.094482,113.272228,海珠区
id96692625,,23.132778,113.328968,天河区
id97086777,,23.120914,113.33136,天河区
id97244545,,23.120433,113.322078,天河区
id97365846,,23.137493,113.286228,越秀区
id97411789,,23.111226,113.258763,越秀区
id97445730,,23.082505,113.279127,海珠区
id97467500,,23.120702,113.329785,天河区
id97505558,,23.167759,113.45271,天河区
id97524300,,23.115255,113.237962,荔湾区
id97567471,,23.124588,113.269829,越秀区
id97601081,,23.119566,113.270029,越秀区
id97604636,,23.117256,113.327285,天河区
id97626130,,23.123452,113.333866,天河区
id97677511,,23.12088031,113.3319798,天河区
id97688102,,23.126529,113.266601,越秀区
id97731394,,23.128621,113.327578,天河区
id97754498,,22.96971,113.331426,番禺区
id97911293,,23.122647,113.343816,天河区
id97956479,,23.128276,113.329592,天河区
id97968175,,23.12566,113.34011,天河区
id97988350,,23.01009,113.35225,番禺区
id98102310,,22.93688042,113.3880628,番禺区
id98106798,,23.089879,113.255736,海珠区
id98152786,,23.009864,113.351331,番禺区
id98231261,,23.12083,113.331677,天河区
id98276605,,23.118091,113.326368,天河区
id98308006,,23.132588,113.327573,天河区
id98329022,,23.127271,113.285137,越秀区
id98329433,,23.125961,113.388139,天河区
id98341431,,23.11809867,113.3234077,天河区
id98345458,,23.080821,113.279243,海珠区
id98390666,,23.095388,113.274034,海珠区
id98401676,,23.09709931,113.2348199,荔湾区
id98444022,,23.13344366,113.284239,越秀区
id98506363,,23.091411,113.278429,海珠区
id98510830,,23.133282,113.243696,荔湾区
id98753856,,23.115082,113.3304,天河区
id98789756,,23.125245,113.316886,天河区
id98789766,,23.117831,113.326067,天河区
id98815562,,23.117686,113.326011,天河区
id98817308,,23.09574,113.322521,海珠区
id98833626,,23.132017,113.322655,天河区
id98905396,,23.069128,113.238249,荔湾区
id98930604,,23.100373,113.311995,海珠区
id98933639,,23.146655,113.33678,天河区
id98937778,,23.094258,113.311058,海珠区
id98946211,,23.11816,113.326418,天河区
id98948970,,23.123611,113.345581,天河区
id99094894,,23.094292,113.271958,海珠区
id99285805,,23.13399841,113.2924344,越秀区
id99351240,,23.120826,113.269514,越秀区
id9968874,,23.129699,113.267533,越秀区
id99762044,,23.172747,113.258996,白云区
